0,1
0.41866843412290544,-0.3036779580630697
1.054226684765948,-0.44384851094481864
1.851153366538721,0.08161802680745217
0.353825042961063,0.9145993179906005
0.14447208202050285,-0.03370199334190991
1.2995289151394365,-0.43135954647936975
0.37244267179318064,-0.3486108509191879
1.0384176979469975,-0.47485070764261833
-0.9110913142021072,0.3923036056526822
-0.9675217892760595,-0.0044331023848202915
0.05094443722119212,0.38424854250748075
-0.9735734889788995,0.3160632636586574
1.8337319000283245,-0.1400492255088577
-0.00028643607736989277,0.3597718311907267
0.4779594390495403,0.8340382368671643
-0.9904958649441706,0.31753227080212354
0.9652677004335855,-0.5102120867929655
1.5172781744226502,-0.4692683604681674
-0.11175217975600514,0.881117929125238
0.8937468849501253,0.37956434542589407
0.008031167030167083,0.9029200546268343
0.7572435884642357,0.7617298316674885
0.6301240820832844,-0.5286028041993631
0.1858571958988518,-0.13714202264029826
1.5133577614205675,-0.3140685679207428
0.6603416173477902,-0.45850030826684807
0.8392846184228111,0.5447646348083593
1.1079487345904484,-0.4942385428801564
1.3936432315368434,-0.386074030861865
0.011690493763686846,0.030849405231662713
0.02085547910587692,0.27250510824211993
0.39120648448862616,-0.3264676200518685
2.124270855872127,0.5108521001682634
0.4349410964305945,-0.3859295269407319
1.320542469742922,-0.4580574501130324
-0.03384307237742879,1.0059044899622263
0.6825724961276262,-0.42514380527228973
0.3695884089371345,-0.17496202017597928
0.7576143199180355,-0.3911177980137734
0.2504061877077908,-0.22013328153661685
0.7533180618749562,-0.4245546661575317
0.9424687062484545,0.48794004957457454
1.750175398915334,-0.14907328113355464
0.7253362170309999,-0.4222977236720753
0.03732454327110891,0.9410623515973111
1.6387768037152168,-0.21411025918473559
0.02865337324809844,0.21915337342725383
0.30645702040082246,0.9916443495692218
2.047019446303122,0.2442241542942943
0.1656338683252474,-0.12080527563453547
-0.6064074241069236,0.807447616414039
1.589042946236686,-0.3710632280759565
1.0169110282399243,-0.522458773125233
0.5357961353480805,-0.35487591950168296
-1.0469289953998375,0.3637837022781986
1.5195551981830644,-0.3789700913869516
0.34915189135545416,0.8449878111579499
0.8892423135738746,0.45700496159219667
0.05874746877818111,0.18733417571977815
-0.04310381847912342,0.9962679689718441
1.0067999142194828,0.1702251776738024
0.4940151478109374,0.865830206875177
0.975831239300289,0.24717106396369037
0.8995517153794514,0.19429881370726887
0.1095948304529257,0.9940202853677749
0.2645444799573723,0.923663532846723
0.9837383183627691,-0.4832530883819128
-0.4310048551752758,1.0404537999292551
1.4373840401710745,-0.39855325555175064
0.5930427740697176,0.793666692038543
-0.7086254611454644,0.7538034835484622
0.9121979182787794,0.3781426283945552
1.8108628997600276,-0.08263785321963424
1.331633365093614,-0.4716741276308374
0.2580401003294846,-0.20591135867482674
-0.630727383659201,0.7731902879817878
0.8135434698712317,0.6603016600336994
0.8654339966684862,0.2764842069132007
0.29087785038085073,0.9322067681990794
1.2233109224577488,-0.39111976655688524
-0.4690218947311683,0.8541594084248124
-0.23304818367088243,0.9034062546801253
0.9234183038243291,0.5823735041575714
0.04559831181752893,1.0426042768642836
0.9061936253088266,0.4404661481989258
-0.6773921620828675,0.6169781262664054
1.7684057015694385,-0.19459325749830136
0.0731636200368395,0.08526964545375718
0.2608058567329229,-0.2728807160284252
2.0419690278669522,0.14247578232316105
0.5733911311347267,-0.3161382682491063
1.3485832678244025,-0.5267167935591186
-0.9204032577093035,0.4350014656264819
1.8084786257285475,-0.1032807984415012
1.8415462531873845,-0.1374119939456149
0.7470695915150838,0.611027539933251
-0.04809913739460919,0.9051353540762335
0.952935221833457,0.07701349610300148
1.5185740535197707,-0.3273300935283805
1.4313565589323478,-0.375907117544652
-0.9162136223744624,0.37028828228294786
0.030935566644913565,0.3494415772711662
0.9046952032822966,0.3898104433097819
-0.6560518237225204,0.7960563098098868
0.32950987424626443,-0.1862855612385738
2.0482407061651746,0.3898348927845205
0.8564016002027909,0.561391603051386
0.9979251667160994,0.13984214939831752
0.9780724029979249,0.41232799184115604
-0.8959432217675554,0.3159118252047752
-0.2516953715002702,0.9089413837721465
0.8890810979002818,-0.5584551591808957
-1.004143522049409,0.34852657819641075
1.2623208217529744,-0.5327090219715427
0.20509528917706782,-0.06736290801171455
1.8526427511590042,0.062392424659629256
1.92949175439327,0.10345101628484721
2.0763084307840285,0.4519694861787691
-0.8180702849802309,0.6040879284600458
0.24615794524924683,-0.18714983069000019
-0.8224390792877448,0.6086435766836777
0.164809454070728,0.9843108825992963
0.43826650761622454,-0.36979308283957535
-0.01477648247359456,0.21840617293195744
-0.010401412503848573,1.0231963665687323
0.5691802533962842,-0.28441617832870447
1.3515046147490295,-0.3594328757354075
0.7875113295174578,0.6116979012072373
1.170991102765151,-0.5295419632786159
0.4316375007408504,0.8670998827194797
0.2793445526427857,0.946768217272732
-0.9868488893481453,0.34397820963233666
0.17517394183609913,-0.01961466497146149
0.3925883186628588,0.8861126215950248
-0.9715359558393409,-0.028887458161789222
0.615425588288745,0.7671759668697935
1.9015346107698887,0.08429787497928887
0.04903534268807909,0.1288727930017321
0.042136962047638386,0.3675444965093705
0.6266264586820564,0.8641880036030503
0.02772630741252704,0.13020619302041703
0.8375783414291175,0.4739050752261653
-0.5827675894392399,0.8950560489378869
0.834323225495315,-0.47720433404877294
0.8711455170038551,0.596221592481257
1.403231584535005,-0.3287164522803391
1.044909977552813,0.2809986338344534
-0.5752420926858695,0.8287680443077411
1.8575651616556084,-0.2952549636240783
1.3909419376928713,-0.4355268124195895
0.3810481031881235,-0.24801213131910252
0.6559969641887934,0.860558197400022
0.8528426901138567,0.44423800149280324
0.6912436558972163,0.7097832803664
0.7511491810427382,0.6686127253862725
1.495219205618437,-0.34642491059992986
-0.9721297056388556,0.2260540620831628
1.6457272482209502,-0.2581588640660416
-0.8102828590152827,0.6085974668896982
0.7841250164359624,0.5380938298431367
1.929028595329046,0.04486855484407277
1.1242641787845806,-0.4664748333594306
-0.1242260449178512,0.9579961351034246
0.7830106194121099,0.5958004205959015
0.3778700156847495,0.9178273049368333
0.43813759871903335,-0.33191823959460465
1.7495397201296483,-0.08250935141547514
0.6777197326646379,0.687199166645182
-0.1483160794922009,0.993595307145223
-0.3507411657466927,0.9162215642713901
0.9971490661103496,0.31607531365872243
-0.781129612215149,0.5620067856213746
0.9718213130727805,0.08761129981361893
0.9204974007340251,0.3700031274524973
0.20418058081129345,1.0272469367326025
1.036648474220724,0.22871967259439596
0.1602120476546593,1.0325261699112247
2.051545056993502,0.42586697132618406
0.9649307250001344,0.06670911737962129
-0.044909315478588285,0.28466755562435897
1.3792000202265258,-0.4719015396510739
-0.8510133020462903,0.32394624819341533
0.5676573036324707,-0.45400283247002776
0.03385509159709793,0.1555578044778138
0.25809766394607453,-0.1968620880603789
0.9495433794874116,-0.4957088240225072
-0.4356268829963989,0.9155718006040109
-0.9805440239735452,0.275628626926471
-0.9448815027774566,0.1221997199746546
-0.030396034960050396,0.3463863133601064
-0.3272497684096423,0.9215311163712551
0.7459013129396139,-0.5639747031426197
-0.5528594189345393,0.8590897370327705
-0.2571426478199763,0.9408585029816406
0.042401657408526555,0.3735902427823372
0.5529663145786942,0.8390978797107425
1.2648531225430752,-0.4573802683326158
0.2381518494611217,0.01960677495882114
2.019910816087663,0.42251704023490394
0.8777753183804358,-0.52622791418488
0.892630953637499,0.55381644917412
0.8320532625938806,0.5967643362146606
0.27296372906741084,1.0013046293028247
-0.9722993575156307,0.1697012453821053
0.521767450150655,0.7374331464733936
1.8166592482049406,-0.011385024333604263
0.2630357695673656,1.1255955873452588
-0.06853686718249735,0.9564057188878654
-0.4786595313727092,0.9207349078489249
0.7602802583688852,0.6154744609152262
1.1419270282467475,-0.47394680734062383
0.9872599490199184,0.24512720618440959
1.0495611381803922,0.03483230956615986
1.1431233713350497,-0.46039149441270005
0.7830519908017328,0.7394390002159391
-1.013522522380176,0.024442660997584062
0.2443359339453964,0.964411769679998
-0.6188107049396289,0.739877686751343
1.3548275651285389,-0.49276248824728464
-0.9008027508574239,0.32511357598644425
0.022439527921238586,1.046206980299117
1.0770682778925198,-0.5052773097700333
-0.9468134484244621,0.12600926209867166
0.308272289470563,-0.234810243664164
1.8328174350308988,-0.05158076218833248
1.8788114462373044,-0.09142276516713124
1.728834233072012,-0.20663101800825934
0.07703187315230339,0.11540027590513889
0.16241692564449056,0.9024261495269235
-0.9441647123912976,0.040096678783420936
0.6659376085099764,0.7698045777883362
1.3810084205871893,-0.45711630255215996
1.9771866560761593,0.3862279362304788
0.7145135079004987,0.6758818735005239
-0.880785189108884,0.5289334870980156
1.4872677309580842,-0.3626118572973156
1.017081772330917,0.14908833473681066
1.547870099658685,-0.29084523528280815
0.6678883096547106,0.7236466090268738
1.7019493685509473,-0.2581503079014689
0.3753144337765466,-0.3247529807422196
0.6645967816729943,-0.3681801829472519
0.34984211037907226,0.9054367530563233
-0.8336649508489419,0.5387672770065411
0.6285512868522306,-0.3331023136985924
0.5831690073941246,0.8423746559118414
1.8011484858879145,-0.1305467396852795
0.7996957929821796,-0.442521303685321
-0.948763864875241,0.2730244947640828
-0.6073100531148364,0.7331601105191241
1.8983218764094245,0.17743048825109087
1.971626082392909,0.24711898246833439
0.0698503522016405,0.9529180048069384
1.8930761770681876,-0.006951724530672743
-0.3018787777281133,0.9810020919879151
-0.6190650970597738,0.8331098635369151
0.025219687127545534,0.22983935143295708
-0.7867227564208547,0.6634630384544189
-0.8473443818685288,0.27210079334530834
0.32993103188475337,-0.31747371526550183
-0.4997901406217897,0.9933798084692068
0.8077996585660964,0.5941090525464203
0.4177604341195327,0.831026815212983
1.9696684076816464,0.5065829755189285
1.479403454604327,-0.3210949834456822
0.6758203351207913,0.6851285984899197
0.6897216634349735,-0.3766169243904651
0.28026315793390844,-0.18150348343878808
-0.943705699980704,0.23978376432055748
0.9807876194975447,-0.49392884698232803
2.018870583360454,0.3649659249711745
-0.6888808230479841,0.740567742685118
1.0819994812272566,0.184099140545842
0.6870900093796887,-0.49159274485235993
0.6143048900213655,-0.4191897899286471
-0.29398671088364314,0.9311382865414112
0.3080291674564646,-0.13358981370546452
0.7248977299275484,0.6622365406373363
0.9657118022194896,-0.5243719299614227
0.6616509321357084,0.7218589047152757
2.0423841188596046,0.35949590173881657
-0.17200438665905177,1.0107818019609
0.7599058549289063,-0.4001927387852878
-0.023191042480180835,0.3073313716907101
-0.9112342860432979,0.30882984574350025
-0.5795665351016865,0.6367242259030882
0.0005472119013164023,1.0371585246690809
0.2608081501162375,0.9157963133183268
-0.914733105444477,0.5497637241793591
1.7462053785712004,-0.22001195678677044
-0.5544548841827395,0.80660846445414
0.5268392552252235,0.8901021531417546
-0.9395048962302415,0.03113129266313975
0.5109396887227619,-0.3161997199617926
0.9361009626258017,0.581329239601234
-1.031699968559923,0.12355300404047594
0.4071080928037041,-0.24864061649499136
-0.19621376596536236,1.080805843009122
1.917594728581357,0.2252037643493013
0.33407237861229466,0.9575275301704478
1.9431530639496621,0.006378038740012491
-0.8859237763959402,0.5412549110494468
0.19843217550928305,0.9612925694443398
0.9679572765012154,0.14790474293984535
0.4231737606520091,0.9110629586726446
1.960077228191606,0.23720705544432266
-0.6081309353766285,0.7938994923169685
0.6706769048370343,0.6300491154466139
0.40716205790098514,-0.3044063347738326
0.26567730025338626,-0.2124222931719968
0.012145651151401933,0.2691529497449031
0.9845867161486699,0.11271219761597687
0.7603925111499772,0.580168688658611
0.8993679107200526,-0.3935655835207863
0.06528327924980329,0.40586256074421645
0.01916536331821833,0.9490978737177678
-0.666518245411286,0.7084044034054618
2.0098776790038073,0.3178929907040176
-0.04465594823448074,0.9648029672840258
0.13417497659764122,0.9591652814518422
-0.6540857227690671,0.6934508253932193
0.23413095420994412,-0.10177097017307082
-0.44803358813980726,0.9720776545550054
0.3373194781764255,-0.17805572088751848
0.11359104039789472,0.10731328408238305
0.023802912573767265,0.3673665794510242
-0.8130402340512364,0.5821458339745379
-1.0138447191568434,0.15357718196386622
1.935598265274757,0.3875599814852123
1.0100405459924833,-0.6019564037081132
0.35100256236933425,-0.2141247406943766
1.0319386954127343,-0.50672138316928
1.6636821131400699,-0.24171729323777674
0.6817115584113902,0.6928617353427692
0.8606044867918358,0.5022226377761313
-0.7057227723877391,0.6706239104971585
-0.5628487996567801,0.7662512041226391
1.1453523974612352,-0.5438058725392543
0.25501326614881237,-0.2821459502011857
1.6709567368221294,-0.19681079659345277
1.7250201847998707,-0.18735440250906252
0.9354103755515629,0.2302133319244675
1.968898130198747,0.22813241618112298
-0.5167821072078448,0.8597599428075838
0.7705217238229933,0.5817826709588182
-0.8748235818086789,0.6666879770758696
-0.454219836613122,0.8993325378548681
0.10274598357885606,0.01095176238401304
0.01037465387339104,1.0041765738871393
0.37530194600007427,-0.23907066167390928
0.15011530276531782,0.07219719767042462
1.9721340585223144,0.2879532705132477
-1.0958055927492216,0.16704094364075256
0.23728113738970733,1.0231358685232845
1.696251997337669,-0.2175565926557136
0.6971507772176591,-0.5238942205077927
0.9329218599994408,0.28752297678727157
0.5363261407041755,-0.3176931436978293
-0.997162725686208,0.3089977987095122
0.42288357609237426,0.8846536870813032
-0.3119619699568198,1.0200978184593035
0.5049465917482971,0.9321339961567585
0.9881989429497255,0.35037525312933127
-0.9339179020956063,0.5491852758324904
1.835932111565405,-0.025521283087875987
-0.44640895083931237,0.8349004431102963
1.652319279458788,-0.3628351466214074
0.5408217982734967,0.8273006314886621
-0.6789939088971645,0.6346876844407242
0.08160716721132993,0.9412284458468069
1.0305322373883077,-0.5472680087020596
0.03768272673192376,0.17557331873028478
0.8877926760587878,-0.541006852484953
1.5297204618166336,-0.2707970614902394
0.32398975930131535,0.9775955020080788
1.876381572133791,-0.11921358985422299
1.1404102604531188,-0.528431851371419
0.4337047080615074,0.916032334584784
0.9387721452198089,0.3057531129140471
-0.7413162751429156,0.7044423563961388
0.22670530739676809,-0.07427092315924086
0.19474031598067296,-0.0850233892027324
0.6313205693025212,0.7703650676816878
2.0293514828485,0.37032259038543097
0.06320771560779703,0.12056160511071295
1.2071368091298733,-0.5250255496034448
-0.6059406785484349,0.8462556198739093
-0.4467186377603166,0.9495906530564597
-0.5634823672223861,0.8398556854664201
1.2165693045307857,-0.5297008687910324
-1.0170142097053843,0.1792798746300301
1.1246424819523018,-0.4607864992651139
0.9082713400235641,-0.4703667547301202
-0.5097043010833522,0.9708827501136188
1.8504173227589966,0.10336712137961063
0.5764563084561131,0.7406351761125728
0.22191572174991256,-0.11540464948474874
0.9065007236617021,0.4232174264929144
0.7572525266907755,-0.5109412304392723
1.4980376055808957,-0.4043492993464195
0.05162819017133846,0.17221764488308355
-0.8682079164271677,0.4823176907061025
0.5676281294506679,-0.39753406412434283
-0.46431144521219003,0.8578543381067144
0.37921220362780306,-0.2753918002318632
0.8789748733958981,-0.5215207055722175
0.004050263492318906,0.26938190807033013
0.017196495830461726,0.23339622239693628
1.9606556297395363,0.3875786595197269
-0.9034949530476463,0.34798533294583656
0.16729084084894658,-0.07254098326670105
1.918093973609524,0.24008283822225465
0.7687278921166643,0.8237559600621818
1.1502584918330996,-0.4955104390094977
-0.25176440467521966,0.8562112731238256
-0.22923466501648848,1.020951151604987
1.816888411990374,-0.12315135026503321
-0.8649940544012171,0.4695228854195362
1.9156592735686444,0.12939996616426175
0.7416812819522672,0.7625414386534034
0.12698378977175484,0.20291488828048354
2.011120050357718,0.437613925787939
0.6996094921553858,0.7552049595169172
1.4584832167914596,-0.32782072563476233
-0.03353747492050996,0.1688381585321699
2.015913115318941,0.35120911764768076
1.4332014709594163,-0.39064609254458854
-0.1914319703816046,0.946187697724798
-0.4124422588733791,0.8748968164151132
-0.7305587638234935,0.6765434714175429
-0.9914318313478364,0.29016222977344336
0.13816028257432983,0.1748312848469739
-0.9027399464477684,0.3954994197284076
-0.21849488986660176,1.0216373419675164
0.7030302983566505,0.7837334869845132
-0.666677700241198,0.6665840933647765
1.6593893380378737,-0.2895937219085804
-0.7773378239300058,0.5876477415176322
-0.3758194250099473,0.9081664682353532
0.2912683420289527,-0.2392157059162814
0.2284384716043483,1.0351686175390127
0.3323106786263631,-0.143588480696599
1.2288264608409007,-0.3959452760043501
0.43102749627755943,0.8839678806144288
0.02975660759894948,0.21242481323753143
0.9892852909849914,0.23261859614135866
-0.4107570512874891,0.8970272982203031
0.41296225703437284,-0.22173255830000588
-0.7196298553983075,0.7710934500277911
0.277870318122569,1.0092190531191845
1.3668808255661316,-0.33739276237942867
-0.18469769559324262,1.036369427309978
1.0206754632154649,0.03244965567029169
-0.5949123581805182,0.7591881262535021
0.0670142842244256,0.037486404502218275
0.3212029836331588,-0.21945515891618933
0.8984181755836396,0.42823714582127526
-0.8547211161128196,0.6962893850999361
1.9092045982194992,-0.004849135882042853
0.8343561964152566,-0.5471890408035498
0.6180154923957486,0.7064313676708762
0.5994652442973843,0.9313197586023182
0.9964432292054242,0.03169260730751872
1.4667443162647837,-0.3943358518827008
0.0161715506197397,0.46133947221253696
-0.9391894685369763,0.2130261421721248
0.9330155240515182,0.6347324896544443
-0.07420235859085704,0.3924028217949179
0.07776394434494203,0.4192275834904612
0.9205524032536234,0.47400678473798696
0.07421398313067899,0.1901333949115928
0.0496167695969693,0.17829529614419654
-0.4522913116941747,0.8298912820040605
-0.9514379545823471,0.271185056063656
0.47709814453083277,-0.4461277998945251
0.9975103116465849,0.3457898186844801
0.8055571175363356,-0.49881707970029143
-0.10039264420445214,0.9746451738742562
0.51560253274189,0.8939883814064392
-0.7873682310241711,0.7176858549715341
1.92062116904675,0.339957647912374
1.9338570737385528,0.18838846496380002
0.924133096728252,0.3346902968478704
1.8083118821512314,0.006818726920031548
0.09445789433954764,0.016273821977683664
0.7683350883869645,0.7841058874029296
0.08917959910763794,0.3166614725403102
0.662955206322912,-0.4925859358740535
0.8563225300687536,0.3647325963278462
1.2224769554430956,-0.531512928135632
1.9627800812359404,0.14043571468678867
1.837628292648099,-0.03697597774686773
-0.07161080466949066,0.3461428400558312
1.5103178139864268,-0.32834583165454423
1.5728484479470601,-0.12679626964207497
-0.5643980190660675,0.8087915954842227
-0.03797212824928861,0.2706979271537586
0.34233932915987175,-0.260124768221213
-0.6806238339779327,0.5913768599450985
1.00236714283642,0.21452584823006443
