0,1
0.9543411262475274,0.35919102835308786
0.8075223387358742,-0.4209508118031837
0.4767336394581442,1.028743600875274
0.9885992972637425,0.2178195843708255
0.946663432134637,0.3933071842202971
0.7059494489098096,-0.4227098678583472
-0.737512161239196,0.7106645848816484
0.5184274394176202,0.7672939132676134
1.3450772297412232,-0.4252167357838228
1.8292223712340347,0.036864637184829595
1.3771753033614362,-0.4937011776507359
0.7325372379587309,-0.49040254678449435
0.48284654967736473,0.8176818266178857
0.06492306131062894,0.9657243616602961
1.3846410816820707,-0.3931938291362737
0.6271657974032087,0.8241429039156277
0.06800147981881155,0.6036106654555118
-0.8537297275585771,0.5029358547270765
1.900060717364768,0.08189191433177112
1.4955757946584074,-0.45436634748261073
0.9440556419326314,-0.517882882210916
-0.6784545240986128,0.7492757139604088
1.662464498029334,-0.26061623114789534
0.9649655990795146,0.3778625843779289
0.9049630036561129,-0.43608721144110185
0.9893852511261524,0.09703751892265777
-0.303989594017146,0.865163861646071
1.0004479122516838,0.13183706321253147
0.00930538777054436,1.0374495126628958
0.06687913251463035,0.9719624092944132
-0.8873051610324527,0.4398843657556375
0.04299421024261167,-0.021078203593968507
0.8591073371324788,-0.46614838629434924
0.13280562999878315,0.9409783048330341
0.4363172513218251,-0.33581410509743675
-0.8438768798746383,0.3774409805750101
0.2997017975275399,0.9496245988111489
1.6166351117283968,-0.32712599124554165
0.016025152929969644,0.18216481337237642
1.9604827842779577,0.18734978012014325
-0.8903606883435438,0.2895408899261814
0.2917722180626965,-0.13590643901770577
-0.21666069656529313,0.9861298932035812
0.9132494745210218,0.45443782039414177
-0.9424602199021983,0.3274318159601366
1.8599248992401027,0.047311371411610015
0.9722855169260158,0.48997856627421704
0.19678518155403937,-0.07693179102993775
-0.8521537325924876,0.44747792136077436
0.8867357213061435,0.44878657079723
1.788064286823881,-0.09894966530525008
1.3116140635627505,-0.39872615670614564
1.0262827840877762,0.13532335580022684
1.1286221529732077,-0.4903219494478707
0.021649430246589482,0.31411970009350654
0.1749289224002536,0.007166924274721903
-0.9366379302658064,0.19109278298224153
2.006033004394302,0.524770918937467
-0.8035943467313887,0.6109778355800485
-1.0018508012197718,0.09463173799528429
1.2976265398438416,-0.44480818611399203
0.9999055423307012,-0.5490257167825516
-0.6412294139422786,0.721611622060421
-0.9653948939441256,0.32114589378109587
0.7135035301493986,0.5407855607578828
-0.17531543276490774,1.0049971860084506
1.5981866385492176,-0.31554060233310655
0.47049915282060495,-0.3639842455256879
0.04239345027134692,0.9880377955278552
-0.9743794552607675,0.4148475708223923
1.647525194437427,-0.2119977805567192
0.3454418552647529,0.8624241442635442
1.941729824200526,0.07849361341076827
0.8639727403747782,0.562253848545316
-0.9595609585456394,0.20487495125945973
0.4910862828374698,-0.3681881282446594
-1.0374058409425992,0.11188118446837664
0.5595397300376524,0.9024871957121241
1.9661392070326418,0.10412106700967005
1.3903603214171059,-0.4001051692308611
-0.34846887516856706,0.8658646442205883
-0.5924377303658561,0.7893469874194914
0.6437536291375106,0.7176116901985928
-0.12925775525788946,1.0173356746145736
-0.7518851608547543,0.6712091297789032
0.1198469557323958,0.05358669713846309
1.189908322080782,-0.42957035098630747
0.8093874022362255,0.5466810111886347
1.2311113565678526,-0.37401613847092924
-0.16046010356514875,1.0055927152186894
-0.9246268151968146,0.2588247231198507
0.2674157888295005,-0.1693533535128897
1.6018629974920249,-0.21266972232613826
0.1616027737854411,-0.111826388789027
0.31498718042887347,0.9529198232098198
-0.7760855036309315,0.6134970250024303
-0.5582204075280562,0.7866593188279593
-0.6522003321114779,0.7049874097521575
0.8626102471775285,0.07006940549339268
-0.5409274116815784,0.7519996094256455
1.9222434852917372,0.006244164659774856
-0.5355267196755559,0.8956239241414204
-0.3533033251960513,0.9456495791432766
1.7411128509000557,-0.06545141586690004
-0.6053513573886719,0.8309496582926207
1.995761705584221,0.22322782704654381
0.1012796634590316,0.9395332833830211
-0.3965942450838057,1.0253621451537358
0.9566077932143789,-0.5132824627631652
0.034222774824809815,1.0532514372060573
0.7653766775931463,0.6572185227536697
0.9676900564698755,-0.5113321490985273
1.8627698718024583,0.022136538636283582
1.5954150850134985,-0.13729476328662069
0.8977504641998282,0.4992014706916548
0.013728641332439628,0.40838638904431523
-0.46702457222967764,0.8215026244863868
0.6092008253682121,-0.46409046539825943
-0.8868481701922428,0.3792297534644262
1.781147969567493,-0.057556083847606535
0.7248493443327817,-0.5066639548201575
-0.9085177684706962,0.10857704176258992
0.306292897120764,-0.26562192069957036
1.4596611000807234,-0.36995100620545013
0.9724662452178945,-0.49394393921743596
-0.03903575924002543,1.0366071820203093
-0.27608118620566363,0.9181004695684394
1.8784230787855878,0.15460046397139554
0.3143900140783084,1.0060208448764267
0.6623884329415584,0.8785890398471168
0.1909155565606784,-0.03973227504286365
0.6581328381425157,0.6530154513357178
-0.9132926174690803,0.002249726701321869
0.8496673107741314,0.6760471472349924
0.7944253760028791,0.5580656338879058
0.7352114423729763,-0.5202692092298
-0.0474986069777239,0.46655277697478076
-1.0192154174214656,0.23487863601221212
0.567053220892971,-0.45001764184423626
1.8491780747730744,-0.03212580435354903
0.9578539775308575,0.3740788356138218
2.0066562789127103,0.25839940873705625
1.1051545883246257,-0.5118564400788433
-0.09342197650491192,0.9500003380797554
-0.7621132952688049,0.5764799326701414
0.5584691282472434,0.8565450132318594
0.2848557044115301,0.9278233634931548
1.8427753879382902,0.038089523138088416
0.3858430666986758,0.999516547097407
1.0159329080947603,0.2024529584524683
0.9761598334966963,0.26344186811486614
-0.8099551460786203,0.5453948815790228
1.689980432501681,-0.22637827206885586
0.23156859309212943,0.93683668707217
-0.6644461782320914,0.7226737581904031
-0.9965402370836188,0.27241785867454715
-0.9894273000568045,0.23675725941897333
-0.01185952719003638,0.35722872044114273
0.9875268878347647,0.513917345099298
-0.08501481630762496,1.0168171538231383
0.10152916730602723,0.14207462411721677
-0.40135305781460895,0.84793532675418
0.10466121548778115,-0.04242343796040001
0.9866087447762223,-0.5163740235369408
1.8760540926116263,0.4391373714758371
0.9772281326119343,0.01704502290813399
1.9299576711054796,0.3724178489192918
-1.0831410876128245,0.01848540727556952
-1.0575633506754243,0.34125025831137173
1.9550088107952583,0.3479853299747536
0.2712339623963527,-0.22546526539483788
-0.2483105832686516,0.9040693069401148
0.009123733516900202,1.039940001985021
1.9610266784608696,0.41210160402039314
1.9977370643125352,0.4142282419728235
1.9503482720962602,-0.0534070252947961
0.06556538231662826,0.018360468865785663
1.968967382240027,0.4157852087722266
0.07626197917841386,0.9336946285391076
-1.0536363951249257,0.4344634504654263
-0.6739072814789328,0.7137589645260066
1.5666020764294484,-0.4581451036211548
0.9807211330843779,0.46978272369407365
1.9592979145140255,0.3534124596186696
0.1529952017664729,0.08577762451516245
1.091632035761676,0.1021380687835321
0.8598796512818483,0.4897865890223291
0.06449632265501262,0.20614944117632164
1.9279268742615046,0.4716868255116797
1.9560746388072972,0.17426705608926027
0.6896576327028643,0.6065052547037413
0.16794246005224864,0.9510488333815279
1.0081655627514583,0.22563741673313253
0.008641658725660731,0.39001450352761635
0.18077031027590734,0.180377706873591
0.1778891044967123,0.0243878840026487
1.3623068861087433,-0.4186019750185602
0.27605723305296265,-0.16035877917239658
-0.6549063451426335,0.7255588947734758
0.3590505549094739,0.9476936389893638
2.053140009275364,0.3094134692090404
2.0252732889288416,0.4170832388082616
0.9613447792159394,0.05702626440049201
-1.073635306911582,0.019780641104230473
0.7302159621330756,-0.4489022370994586
1.8678857778992008,0.13981644345646704
1.1259145439721456,-0.4362333008736032
1.005155296773211,-0.4697004093939809
-0.05500886409624382,0.9268249287842789
-0.14314485699851526,0.9581233923079782
0.4516422870319338,-0.2823753385747974
0.079211366041904,-0.12244569207654618
1.8480505608877111,-0.27385721728508816
2.0645731329114874,0.3217638499857048
-1.062284217047848,0.23361321172445476
-0.4895337331485099,0.8968698568563256
-0.9983606241476337,0.44446381852949013
0.4943429048377242,-0.28442923469490333
-0.3414032568802015,0.9156889424693265
-0.8910007481485995,0.38316114592817113
0.48624572251516673,-0.3431310941547357
1.4285104404256608,-0.3975030529418325
-0.9201967129211752,0.2906858718182216
-0.42704284499767226,0.7570298029020371
-0.8231194722044409,0.5499527065905236
-0.08419754665565833,1.0666547962516963
0.14649883690565219,0.07065909841560836
0.15479694799901855,-0.0920369345157674
1.4009195720454435,-0.3852904789741916
-0.13089472002989644,1.0684975675075465
0.4585806610802864,-0.37290738844187243
1.0157006672988167,-0.5224147798362551
0.9913261486336186,-0.4514798636738773
0.8337278832473964,-0.42869441801239117
-0.05409245592493861,0.2161435158892015
0.996910479802137,-0.4907826563030603
1.7369891934741348,-0.1769463999407479
1.7476599683826541,-0.05672469355721998
0.07086017399956134,0.9292268766980638
0.0009957584914077541,1.0499043497329525
0.5150237931184496,0.7855457766951787
-0.09119399885319268,0.5253831416991143
-0.5927123434319395,0.9227706476216916
1.3792087210854655,-0.46119852330960714
1.136063346595292,-0.5128877796460622
-0.8521572756858212,0.5297528544008289
-0.0023998940073549496,0.2120264864869463
0.46615147114116523,0.7867665494604607
0.5874979784999995,0.8937260906817734
0.2114222534446567,0.9506966732650607
0.5800590843606803,-0.30662047250942953
0.7473655051405872,0.5607056814680603
0.2088342608837467,0.9944977212350624
0.10260174406219752,-0.08740993572137196
0.7260599515317444,-0.40692513869634844
-0.9893417925277042,0.2037206663717081
2.0098371552680088,0.33982881921156066
0.18695347724589578,-0.06702778779466753
1.677942725449278,-0.22970606510837902
1.0883506417529203,0.21243138657139907
0.171789548771477,0.9119663551676399
0.934683404636737,0.4716733601107387
0.26831476233184837,0.9583845654175548
0.20954210900304365,0.9938703701195308
1.6501226229963828,-0.18712329941283945
-0.7017060916165405,0.6489947466178316
1.8454841451423891,0.20460125231382642
-0.6174218416239872,0.6952163233905644
1.1473338975683358,0.05929536360409397
1.8392520594933117,0.06387388590421503
-0.4631529890634152,0.8648721767650902
0.3582625590133456,0.9759036208455012
0.8939553294615126,-0.5227663444710566
0.7075561531966021,-0.4477424635965055
0.03629229267024678,0.9589385414010164
0.7193636860952659,-0.461895884288269
-0.84680890804353,0.39158081743108425
1.4929879921008598,-0.30312985479066423
1.974453624372872,0.39567148439846034
0.18648424287268012,-0.12872002391606635
1.2934907271731293,-0.47576148219753284
-0.29758517307146737,1.0004065167317084
0.9032765174590444,0.41408977541525765
0.8751194253022455,-0.5603891006774374
0.21131528143018644,-0.14119736924150392
1.025178656990409,0.0910399358726289
-0.9188392783742457,0.3910230819934143
0.9882454485901944,0.12472431001392614
1.0439498392682358,-0.47088369537559005
1.778788155005973,-0.24772432044974568
1.0114269799856996,-0.4129588831633766
1.1991175262817872,-0.43080195817209954
-0.5015722988722777,0.8341292642471015
0.25513623698926513,0.9376320407704766
0.8773615907669081,0.5699335381739998
-0.3912136902297476,0.9213644184639094
-0.6348016685689178,0.7974826028452366
-0.7343372754241348,0.74266415089894
-0.5855157936543951,0.7848704910306858
-0.9796909561317045,0.17070871254997655
1.3221600488366785,-0.4749088718634073
0.024520082406517922,0.16326622405443214
0.19332148911172362,0.029945965555130585
0.7251145757663974,-0.43420419286182355
0.9889946009562649,0.2729677825392061
1.9324991188190392,0.10732854527036834
0.4238740490942264,-0.382332180911066
0.5452585669547446,-0.4112485012639472
0.4663188461992115,0.8963575393680225
1.6052440809139488,-0.23146001354053655
1.627726951760897,-0.2470326870625621
-0.8751380251844263,0.6309596369504322
2.0027181842417545,0.247097074895489
1.8398212343696312,-0.09841241266214293
0.3018926912354226,0.9693603361374549
-0.33275477852431845,1.004502563480804
0.09258480205432232,-0.051431921564989824
1.7000844933805237,-0.25967407621764804
-0.04343218304465737,0.4539794308034817
1.8749648335434002,-0.01703990384711325
1.478676962825481,-0.45940612415290594
1.7832973762516042,-0.15624271294275047
1.9725514886639932,0.43800453178810705
1.9612648937815318,0.30531994557563674
-0.9321588993997673,0.0793394695471341
1.6626770873783605,-0.13927405567331255
1.9842565543064294,0.2919345880686031
0.6531323790466252,0.8183322880518441
0.9133546321719945,0.3600976012226177
0.7325464822897553,-0.3857450490049146
1.026625745987553,0.19213861106892857
0.8164496851306576,0.5856134391410214
-0.034285490467917235,0.3027751672122986
0.07598095017713151,-0.015508091009402937
1.90456932291575,0.5232614634883911
1.099456224363237,-0.4861856524808911
1.2755691751510938,-0.5261215608655485
-0.024339216053578396,0.3856538489803638
-0.6451032567989634,0.8081428400339791
-0.3870973159063556,0.8903284700229116
1.3391577758650164,-0.4101692582602633
1.5257005581014529,-0.37446973774828285
0.26227807909174494,-0.2543761956372847
0.04422561481164292,0.9469520764069914
0.07195011333217301,0.24678519839133906
-1.0478432125197694,0.10302675898100641
-0.9955659682072632,0.289536299668087
0.3670721951776025,-0.3420491563548309
-0.9821859670288852,0.14207853530011608
1.0226193978549565,0.08623971665512972
0.9033543498523122,0.3459933048015264
0.5588195333324826,0.8073129699819004
-0.9963231595115306,0.15507154940358203
0.8749971208060168,-0.4702122623726077
1.911296152000778,-0.030805537623029178
1.2791857871999532,-0.3486604685602055
-0.012370841264814122,1.0172653530777214
1.021697363079914,0.3318769402145237
-0.01897976976578581,1.0931161354943664
0.5490447825406132,0.9342447116283384
0.9707557078462626,0.21396091476303497
0.4511611195454395,0.9517434267790007
0.6516694507841709,-0.3643662840275737
0.9293290899610407,-0.4557501990644831
0.8077677207807834,0.6857278489056869
-0.15849885715951223,1.0376727203810072
0.9663454463379793,0.3816981863836504
-0.3550613308623602,1.0944323212647387
1.4407787931854723,-0.3139614404469251
0.915188872746797,0.4461135063671986
0.826288386080569,-0.39931363102029427
-0.6165597788692361,0.7458919421610386
0.234242844395875,0.9886631285447972
-0.18573431656937434,1.0164536417114582
-0.3482095878655465,0.9018989375833107
0.8477552077723925,-0.4443113445958333
-0.9462779320669296,0.34367093186451053
0.046129958178988656,0.46766825501192805
-1.04766102212417,0.08320726828114379
0.9337616212003174,0.23748649474071232
0.9589068174070312,-0.0392220434672234
0.6786626424058602,-0.37956243568210507
0.5233572893279097,0.9345866782676026
-0.23883117205439228,0.9118768917361141
-0.29424776337483727,0.9454138426698055
0.23065017479639327,-0.12327233377787003
1.4698344081738495,-0.40620254121713184
0.2599999803283977,-0.15864335952400796
-0.16502334703480598,1.069230044346732
1.9130729316514101,-0.09553334626858667
0.2821491738279392,-0.08926647560280679
-1.0063774469686309,0.11668017455428782
-0.9892001982266913,0.032197717520519864
0.3661435294596236,0.8858182977980318
1.515565720088271,-0.39384067187850597
1.9126762756273454,0.2681496659412461
0.6140552883156285,-0.45589938150834763
0.9401809961737446,-0.45803382929755077
1.9076949465800208,0.3520000807077535
0.9214802429390758,0.22687901330825658
0.5959046517137593,0.7548257498594195
1.0160836508350135,0.06387801394665352
0.9741973052103119,-0.5918395450501783
0.001317899031185915,0.5378061695803323
-1.0771927299690105,-0.015457681722846967
-0.3763879439721914,1.0428591188947094
-0.268396343124401,0.949844804728845
0.1681732703922114,0.1275647467142635
-0.8360705249801548,0.4605667205298314
-0.8422373355527004,0.5149725823687324
0.5955729972981376,0.7160305072609716
0.26798762927025277,0.9539747700505712
1.6433903191914392,-0.18830397940424531
0.4160455402380281,0.9090315399045052
1.5968818082190328,-0.3222281536180767
1.954505915932324,0.16392644859981842
1.8504975713862715,0.026416270236877877
0.47371956329336307,-0.4373167201384125
1.581161917944204,-0.3642900656885282
-0.001764091673179524,0.33623029419682937
1.894974346779246,-0.043284415531697054
0.8257832590832557,-0.44975206059308914
0.14297989235913883,-0.19721976682830714
1.8170428458741719,-0.16432917733417768
0.9902807042129557,-0.4301793455220385
1.9859864567082848,0.2250841483799152
0.8145786620330381,0.7308418326419848
1.5113758117397984,-0.28849058630744523
0.9612363099256663,0.013221885062891828
0.7904450218577572,0.6040521064359138
1.9900869592780521,0.2269803467310032
0.6954702143881345,-0.3269301597704839
1.0772714030468415,-0.4592949382683906
0.5769513033127898,0.9718500688010325
0.31909927803858235,0.8739681905017105
0.6309316157430764,-0.3863530984669038
-0.7411330910089453,0.763349269671076
-0.17992882323529957,1.0486167461342466
0.6346534804576777,-0.5011160023058143
1.044306880564446,0.030329712165290165
0.09110170094495662,0.08035520516297442
1.7761718753889806,-0.11925941738540519
0.07290954439024769,0.15179072295370888
-0.07520250813364115,0.48853626986922793
0.8771574855189203,-0.4395084077112562
-0.6765538464159735,0.6551306654148279
-0.8137670061514868,0.5762593938298014
0.06677154850722149,0.075458519881165
1.5777303244031908,-0.3096950367692302
0.9430514271266729,0.10641016456549532
1.2914522522587073,-0.39920711811482984
0.4686664722905256,0.8649353883321192
-0.5865512878363575,0.9184781118434208
-0.7544576037425152,0.7086485622838319
0.07750535819972232,0.2390313841419952
0.42421096856814056,0.8525883205295368
0.02173573629716509,0.2623520456390056
1.4386580970948193,-0.3496216033044857
0.02304262691696927,0.4544464658412318
0.5530465475792796,0.8390880272087741
0.3687691943170121,-0.16177768090852623
-0.8878537447647219,0.47628649791059696
0.2812644986870898,-0.11256872730654861
0.30989165851641687,-0.16300945635974787
1.7085876893032674,-0.2978104382205303
0.17238001458564223,0.010934103293050675
1.6356083697624266,-0.34672428086712864
1.9405777929661312,0.1875304962537295
0.32474600351892274,-0.22270151312862455
-0.42189001987901215,0.8854695727457672
1.9187500239336641,0.2879038431197578
-0.1416358981030547,0.9350652038896191
1.5374034401736516,-0.3190858304985439
0.5297084091615396,-0.3543343224400904
-0.9674090750654117,0.1859542972702608
-0.503521353084734,0.8043597335039048
-0.015068359975339556,0.26193051892579133
0.02724437962859105,0.474787521818874
-0.788751797860398,0.5223113175844826
-0.8362382047328222,0.43697949393271307
0.2303374477038306,-0.14972442734439542
1.9064975281410632,0.0651729069061779
0.38542402618591604,-0.30919501752893014
-1.0975477979889194,0.2057300586678532
-0.834844296478275,0.3803358570105786
0.735217533234421,0.6546308880511897
1.8050813286544456,-0.05282980544807639
0.3548015333919538,-0.30878786907943573
0.5757162974293834,-0.5083864117570157
1.690249902934844,-0.22736641886313838
0.797686415521525,-0.47850686031327505
0.478303921074232,-0.36355611793240494
1.2770250784715733,-0.4925447971800129
-0.016125820956203213,1.0514592019792908
2.049763974888546,0.352510610418819
1.9359580475763132,0.2228176217690366
0.344544913743856,-0.30667121031379024
0.014489058212950528,0.9763992063365886
0.4735819320198524,-0.3838146961720557
1.7138662216416225,-0.18419952174337934
