total_buy_cnt,total_price
-0.05320754559895562,-0.1518276734697531
-0.06534922689689174,0.20642674074548134
0.226051124253575,0.9523252710471618
-1.1338171811152697,-1.0266777963146814
-0.18676603987625287,0.21255726942586833
-0.9395502803482919,-1.0462797013227858
0.35960961853087225,0.389316461163379
-1.0973921372214615,-0.6802108363861997
0.18962608035976664,0.05884676062406168
-0.016782501705147286,0.7457027743644182
-0.23533276506799733,-0.5936467189678595
-0.5024497536225918,0.12744027251148207
1.1488189028967195,1.6968293034086683
-0.4781663910267196,0.030956801820584266
-1.048825412029717,-1.0054709031112825
-0.5510164788143362,-0.7091795577471701
-1.0366837307317809,-0.7740105563243102
-0.8181334673689308,-0.12188543467884999
0.978835364725614,0.7064726530663193
-0.9152669177524196,-1.1431315299601448
-0.23533276506799733,-0.1324099474348792
-0.18676603987625287,1.742058396977704
-0.15034099598244455,-0.15664263805563647
0.20176776165770274,0.23918428669862227
0.11677599257214996,1.9857008672797802
-0.7695667421771863,-1.1954646696395
-0.9759753242421002,-0.9010677365714728
-1.0245420494338446,-0.9540323470161898
-0.07749090819482786,0.9284609383728655
0.4081763437226167,-0.6367709099856892
-0.7938501047730585,-1.053857350507127
0.056067586082469395,0.7541750071330218
-0.24747444636593344,-0.7536456241413936
0.2381928055515111,-0.5108977374235798
0.16534271776389442,-0.11212394909763289
-0.5752998414102085,-0.45774894800563226
-1.2066672689028863,-1.1855190050850524
-0.9759753242421002,-1.1188988393393875
2.9336460536933284,3.115717801894637
0.35960961853087225,0.1214676115224355
-0.028924183003083397,-0.16808804567781824
0.7117183761710195,1.0777511518171399
0.3474679372329361,0.6903438372677045
0.6024432444895945,1.793602198200357
-0.42959966583497516,-0.3185622668071459
-0.7695667421771863,0.39399986933981196
0.10463431127421385,-0.19324163116472806
-0.6360082478998891,-0.9636885874698466
0.44460138761642504,0.2231607160275678
-1.2430923127966949,-0.9827905781220396
-1.2309506314987586,-1.206699587006561
0.1532010364659583,0.5787313794900147
0.17748439906183053,0.2788353885069623
2.447978801775884,0.7634628896402176
-1.1338171811152697,-1.206699587006561
-0.22319108377006122,-0.5100557764030974
-0.8788418738586113,-0.10525670452432383
-0.30818285285561403,-0.08133974928624745
0.978835364725614,1.9135027097734199
-1.1338171811152697,-1.206699587006561
-0.05320754559895562,0.7735137993222254
-0.3810329406432307,-1.105006482501429
0.056067586082469395,0.0890784235157556
-1.2066672689028863,-1.1945963973371276
1.403794210153378,-0.40675768370267074
0.6874350135751472,-0.10509883683298339
-0.9152669177524196,-1.000603315961619
-0.06534922689689174,1.857065010119213
0.20176776165770274,0.7586742363362242
-0.951691961646228,-0.5439973300412917
-1.0245420494338446,-0.7800358398771369
-0.5510164788143362,0.6557708128641486
-1.0852504559235252,-0.9207485754252475
3.237188086141731,2.2069261254115142
0.869560233044189,0.6286965037992635
1.8651780994749503,1.5577215560558522
1.185243946790528,1.1385302129832087
2.168720131923353,1.8013114037941484
-0.9881170055400363,-1.0230205281319613
-0.07749090819482786,0.45001658848377746
-0.8059917860709946,-0.781535582944871
-0.8181334673689308,-0.47319367047510513
-1.0731087746255892,-0.4517762870165857
-1.1216754998173337,-1.1945963973371276
-1.0124003681359086,-0.5621784258273321
1.8651780994749503,1.5386721879674392
2.375128713988267,2.2855179244171624
-1.060967093327653,-0.6575042001150667
-1.1459588624132058,-1.206699587006561
-0.08963258949276397,0.10939073313489198
0.9302686395338695,-0.27454349220505375
0.6388682883834028,-0.019192501461894936
3.2736131300355393,2.299804950483472
-0.25961612766386954,-0.7950858931182586
-1.0731087746255892,-0.8315007072541197
0.8938435956400612,-0.5874109451599122
0.6024432444895945,-0.24710082519370755
0.5174514754040417,0.43591374139069833
-0.9395502803482919,-1.2426934206321811
-1.0002586868379724,-0.537972046488465
0.7724267826607001,0.08705245481021998
-1.0731087746255892,-1.1945963973371276
0.46888475021229725,-0.609670289638914
-1.2430923127966949,-0.9525326039484556
-0.7331416982833779,-0.2853048064980936
0.2381928055515111,0.6770040173494375
1.8166113742832057,2.790668225424675
-0.5631581601122724,-0.8738092485333572
-0.9881170055400363,-1.1189251506212776
0.651009969681339,0.30035801709304205
-1.0245420494338446,-1.1022964204667514
-0.7938501047730585,-0.9906313401252814
2.0108782750501835,1.5260164613783143
-0.8302751486668669,-0.879913465931854
0.1532010364659583,0.1626447676803998
-0.1381993146845084,1.8313062651488317
-1.0002586868379724,-1.1083480153014682
1.075968815109103,1.5124135286411464
-0.9881170055400363,-1.0009190513443
1.622344473516228,0.2529713984090205
3.346463217823156,1.2134384325242464
0.04392590478453328,0.47730138780378323
-0.514591434920528,-0.8955949899383376
0.4081763437226167,-0.5681510868163787
0.019642542188661054,1.7632652901811028
-0.7817084234751225,-0.31101092890469495
-0.842416829964803,-1.0048394323459209
-0.15034099598244455,-0.5015572323526039
0.11677599257214996,-0.4849285021980777
-1.0973921372214615,-1.206699587006561
-1.0731087746255892,-0.8300009641863856
-0.05320754559895562,0.5626288749732901
-1.158100543711142,-0.8632584244954379
-1.2430923127966949,-1.2829496819239927
-0.08963258949276397,0.27304690649114627
0.9424103208318056,0.5049282337883599
0.5660182005957861,0.49882401638986296
1.610202792218292,0.5358966125729758
-0.9274085990503558,-0.9888158616748663
0.17748439906183053,-0.2697811501829505
-1.0731087746255892,-0.9146969805905306
-0.5388747975164002,-0.8913851848359259
-0.22319108377006122,0.8842579847975428
-0.3931746219411668,-0.9216168477276199
0.8574185517462529,0.9385381593367635
0.7967101452565724,-0.11993839981898458
0.09249262997627773,-0.25949343896393195
0.226051124253575,-0.18721634761190134
1.9258865059646308,-0.2925667202997538
-0.18676603987625287,0.14659488572745524
0.8574185517462529,-0.3123528042810887
0.7360017387668918,-0.3320599544167534
0.10463431127421385,-0.20350303110185652
-0.1381993146845084,0.8192164959652822
0.7481434200648278,0.24594628614437103
-0.041065864301019515,-0.7730633501762675
-0.7574250608792502,-0.5821223775000075
0.335326255935,-0.19742512498524967
-0.8059917860709946,-0.1460655027358271
1.1366772215987835,1.1621840554023843
-0.35674957804735846,2.418284652834471
-1.0731087746255892,-1.2463506888149012
-0.7817084234751225,-0.8027424761482699
0.18962608035976664,1.292819569986597
-0.6724332917936974,-0.47593004379167275
0.18962608035976664,0.5995962260288427
-0.1139159520886362,-0.08949624667217009
-0.06534922689689174,1.6724650563784607
-0.7452833795813141,-1.0568568366425952
-0.6845749730916335,-0.07197293293338144
-1.0731087746255892,-1.2460349534322204
1.075968815109103,-0.21518524026104896
-0.9638336429441642,-0.9854743288748271
-0.028924183003083397,-0.18687430094733037
-0.35674957804735846,-0.9542691485532004
-1.0731087746255892,-1.2351420827297301
0.7481434200648278,-0.34271602358223296
-0.514591434920528,-0.2458905062267642
-0.10177427079070007,-0.17811264407793606
1.622344473516228,1.1002472978331523
-0.028924183003083397,-0.006826198973560609
-0.8059917860709946,-1.108637439402259
-1.1216754998173337,-0.9434289004144903
-0.4781663910267196,-0.14456575966809293
-0.5024497536225918,-0.1037306501746996
-1.1095338185193975,-0.9192488323575133
1.403794210153378,0.49758738614102954
-1.0245420494338446,-1.1053222178841098
-0.6481499291978252,-1.0032870667144065
-0.1260576333865723,0.17745801938451092
1.3066607597698892,1.5848747989664076
-1.0124003681359086,-0.9267738589780742
2.035161637646056,1.5363304838792229
-0.2717578089618057,-0.3109846176228049
0.031784223486597166,1.006815935841503
-0.10177427079070007,-0.7197303817850894
0.0075008608907249415,-0.2307615191399722
0.46888475021229725,1.4120359882305178
0.8938435956400612,0.46230395712644157
-0.1139159520886362,-0.5690982929644214
1.7801863303893974,2.0061184220264767
-0.05320754559895562,-0.7264397586670581
0.0682092673804055,0.36084765415832
-0.25961612766386954,-0.39931159092778007
2.2537119010089057,1.1050096398552556
0.38389298112674447,-0.37539463568970366
-0.5995832040060808,-0.7345699447710906
1.6466278361121003,0.33732536814859465
2.1201534067316086,1.7126686951064922
0.760285101362764,2.0417702089875256
-0.9274085990503558,-0.721019634597703
-1.1459588624132058,-1.1812828887007507
-1.2430923127966949,-0.9525326039484556
-0.8181334673689308,-0.6181688336894076
0.4567430689143611,0.1351231668233834
1.2702357158760806,1.8950848124503685
2.156578450625417,2.488456841635296
1.5980611109203557,0.7168392981310081
0.10463431127421385,0.596833541430385
-0.5024497536225918,-0.23683942525657906
-0.8909835551565475,-1.0450956936377327
1.6951945613038446,2.7510434348982247
-1.2430923127966949,-1.0433065264692076
-0.6724332917936974,0.18827195624133095
1.5373527044306752,1.648469167294714
